symbol,trading_date_london,entry_time_utc,exit_time_utc,side,entry_price,exit_price,units,standard_lots,initial_risk_usd,pnl_usd,return_on_starting_day_equity,exit_reason,ending_equity_usd
BTCUSDT,2025-05-07,2025-05-07T07:08:00+00:00,2025-05-07T13:30:00+00:00,long,96667.55,96716.66225,0.15672205847261508,,75.74968711752221,7.696972916220285,5.080531160662604e-05,trailing_stop,151507.07120796066
BTCUSDT,2025-05-08,2025-05-08T07:00:00+00:00,2025-05-08T12:02:00+00:00,long,99040.0,99392.8,0.15297563732629307,,75.75353560398032,53.96980484871664,0.0003562197092084036,trailing_stop,151561.04101280938
BTCUSDT,2025-05-09,2025-05-09T07:00:00+00:00,2025-05-09T07:51:00+00:00,long,103261.71,103844.99145,0.14677370829207587,,75.78052050640468,85.6103813944783,0.0005648574384445065,trailing_stop,151646.65139420386
BTCUSDT,2025-05-12,2025-05-12T07:00:00+00:00,2025-05-12T07:07:00+00:00,long,104411.58,105297.3921,0.14523930333608961,,75.82332569710194,128.6547322906779,0.0008483849205231793,trailing_stop,151775.30612649454
BTCUSDT,2025-05-13,2025-05-13T07:04:00+00:00,2025-05-13T13:46:00+00:00,long,102688.77,103452.55615,0.1478012699212334,,75.88765306324727,112.88856291824965,0.0007437874170661504,trailing_stop,151888.1946894128
BTCUSDT,2025-05-14,2025-05-14T07:03:00+00:00,2025-05-14T09:52:00+00:00,short,103662.82,103393.5341,0.1465213802686564,,75.9440973447064,39.45614175488776,0.0002597709574175221,trailing_stop,151927.6508311677
BTCUSDT,2025-05-15,2025-05-15T07:12:00+00:00,2025-05-15T08:32:00+00:00,short,102140.0,102234.87,0.14874451814290945,,75.96382541558386,-14.111392436217127,-9.288231838652374e-05,trailing_stop,151913.53943873147
BTCUSDT,2025-05-16,2025-05-16T07:03:00+00:00,2025-05-16T09:06:00+00:00,short,103861.97,103619.79985000001,0.14626483537596244,,75.95676971936574,35.420977122720785,0.00023316537323525718,trailing_stop,151948.9604158542
BTCUSDT,2025-05-19,2025-05-19T07:23:00+00:00,2025-05-19T10:07:00+00:00,long,102791.96,102911.5702,0.14782183394095624,,75.9744802079271,17.680999122043904,0.00011636143527178147,trailing_stop,151966.64141497624
BTCUSDT,2025-05-20,2025-05-20T07:04:00+00:00,2025-05-20T09:51:00+00:00,short,105381.02,105374.0651,0.1442068423848775,,75.98332070748812,1.0029441681021514,6.5997653087785595e-06,trailing_stop,151967.64435914435
BTCUSDT,2025-05-21,2025-05-21T07:15:00+00:00,2025-05-21T11:19:00+00:00,short,107321.17,106636.61585,0.14160080845106732,,75.98382217957217,96.93342106853268,0.0006378556532695238,trailing_stop,152064.5777802129
BTCUSDT,2025-05-22,2025-05-22T07:03:00+00:00,2025-05-22T07:17:00+00:00,short,110478.26,111014.2613,0.1376420825058368,,76.03228889010644,-73.77633515783626,-0.00048516450204773634,trailing_stop,151990.80144505505
BTCUSDT,2025-05-23,2025-05-23T07:12:00+00:00,2025-05-23T10:16:00+00:00,long,110723.14,110827.9943,0.13727103606802973,,75.99540072252753,14.39345839718888,9.46995361583914e-05,trailing_stop,152005.19490345224
BTCUSDT,2025-05-26,2025-05-26T07:04:00+00:00,2025-05-26T08:45:00+00:00,long,109951.2,109678.354,0.1382478726048031,,76.00259745172612,-37.72037904872879,-0.0002481519073916342,trailing_stop,151967.47452440351
BTCUSDT,2025-05-27,2025-05-27T07:31:00+00:00,2025-05-27T13:34:00+00:00,long,109290.03,110171.54985,0.13904971434668242,,75.98373726220176,122.57508333342992,0.0008065876182850321,trailing_stop,152090.04960773693
BTCUSDT,2025-05-28,2025-05-28T07:07:00+00:00,2025-05-28T09:28:00+00:00,long,108891.63,108585.98185,0.13967101934991416,,76.04502480386847,-42.690188672916605,-0.00028069021466572606,trailing_stop,152047.359419064
BTCUSDT,2025-05-29,2025-05-29T07:12:00+00:00,2025-05-29T13:17:00+00:00,long,107945.47,108352.18265,0.14085571114662246,,76.023679709532,57.287799548077544,0.0003767760240425108,trailing_stop,152104.64721861208
BTCUSDT,2025-05-30,2025-05-30T07:08:00+00:00,2025-05-30T08:30:00+00:00,short,105535.07,105255.39535,0.14412711074964185,,76.05232360930604,40.30869925441744,0.00026500636234002667,trailing_stop,152144.9559178665
BTCUSDT,2025-06-02,2025-06-02T07:03:00+00:00,2025-06-02T08:50:00+00:00,long,105266.87,105409.29565,0.14453261117943994,,76.07247795893325,20.585151093429676,0.00013529959615974588,trailing_stop,152165.54106895992
BTCUSDT,2025-06-03,2025-06-03T07:21:00+00:00,2025-06-03T12:15:00+00:00,short,105218.0,105398.59,0.14461930569765621,,76.08277053447996,-26.11680041593923,-0.00017163413104221377,trailing_stop,152139.42426854398
BTCUSDT,2025-06-04,2025-06-04T07:49:00+00:00,2025-06-04T11:25:00+00:00,long,105379.57,105473.10215,0.14437278902214534,,76.069712134272,13.50349735873752,8.875738437725556e-05,trailing_stop,152152.9277659027
BTCUSDT,2025-06-05,2025-06-05T08:08:00+00:00,2025-06-05T13:39:00+00:00,long,104636.46,105386.5277,0.14541100469750476,,76.07646388295136,109.06809784814654,0.0007168320679044374,trailing_stop,152261.99586375087
BTCUSDT,2025-06-06,2025-06-06T07:06:00+00:00,2025-06-06T12:41:00+00:00,long,103210.06,103783.9497,0.14752631270997313,,76.13099793187544,84.66383134323263,0.0005560404673730447,trailing_stop,152346.6596950941
BTCUSDT,2025-06-09,2025-06-09T07:00:00+00:00,2025-06-09T13:36:00+00:00,long,105692.84,107461.5358,0.14414094625056353,,76.17332984754705,254.94148624139766,0.001673430101793084,trailing_stop,152601.60118133549
BTCUSDT,2025-06-10,2025-06-10T07:34:00+00:00,2025-06-10T11:16:00+00:00,short,109291.41,109603.35704999999,0.1396281749694102,,76.30080059066775,-43.55659727858967,-0.0002854268693211918,trailing_stop,152558.0445840569
BTCUSDT,2025-06-11,2025-06-11T07:03:00+00:00,2025-06-11T11:39:00+00:00,long,109679.24,109196.89379999999,0.13909473167762365,,76.27902229202844,-67.09181526472341,-0.0004397789408460657,trailing_stop,152490.95276879217
BTCUSDT,2025-06-12,2025-06-12T07:27:00+00:00,2025-06-12T12:44:00+00:00,short,107740.0,107408.7,0.14153606160088375,,76.24547638439608,46.8908972083732,0.0003074995359198096,trailing_stop,152537.84366600052
BTCUSDT,2025-06-13,2025-06-13T07:25:00+00:00,2025-06-13T08:43:00+00:00,long,104722.5,104910.7275,0.14565909299911722,,76.26892183300026,27.417046927490404,0.00017973931103630413,trailing_stop,152565.26071292802
BTCUSDT,2025-06-16,2025-06-16T07:27:00+00:00,2025-06-16T11:17:00+00:00,long,106764.82,106728.4859,0.14289843856143625,,76.28263035646401,-5.192086156536125,-3.4031903018248244e-05,trailing_stop,152560.06862677148
BTCUSDT,2025-06-17,2025-06-17T07:13:00+00:00,2025-06-17T14:10:00+00:00,short,106724.0,105533.62,0.14294822966415377,,76.28003431338574,170.16271362761603,0.001115381732318883,trailing_stop,152730.2313403991
BTCUSDT,2025-06-18,2025-06-18T07:06:00+00:00,2025-06-18T08:08:00+00:00,short,104859.18,105237.5359,0.14565270426528143,,76.36511567019956,-55.108560009725785,-0.0003608228673922585,trailing_stop,152675.12278038939
BTCUSDT,2025-06-19,2025-06-19T07:19:00+00:00,2025-06-19T13:38:00+00:00,long,104848.49,104549.28755,0.14561499434125313,,76.3375613901947,-43.56836306364076,-0.00028536648453402765,trailing_stop,152631.55441732574
BTCUSDT,2025-06-20,2025-06-20T07:15:00+00:00,2025-06-20T08:44:00+00:00,long,104763.8,106000.83099999999,0.14569112080444363,,76.31577720866287,180.22443285983996,0.0011807809567808611,trailing_stop,152811.77885018557
BTCUSDT,2025-06-23,2025-06-23T07:09:00+00:00,2025-06-23T09:21:00+00:00,long,102064.69,101626.67655,0.14972051436220063,,76.40588942509278,-65.57959903156183,-0.0004291527755583233,trailing_stop,152746.199251154
BTCUSDT,2025-06-24,2025-06-24T07:30:00+00:00,2025-06-24T08:30:00+00:00,short,105420.97,105149.12485000001,0.14489166553025834,,76.373099625577,39.388096549822,0.00025786629548181327,trailing_stop,152785.5873477038
BTCUSDT,2025-06-25,2025-06-25T07:24:00+00:00,2025-06-25T14:17:00+00:00,long,106461.04,107602.9948,0.1435131456049122,,76.39279367385191,163.88552548662938,0.0010726504268603865,trailing_stop,152949.47287319045
BTCUSDT,2025-06-26,2025-06-26T07:02:00+00:00,2025-06-26T09:08:00+00:00,long,107813.57,107635.79215,0.1418647697810122,,76.47473643659522,-25.220413762415184,-0.0001648937605906317,trailing_stop,152924.25245942804
BTCUSDT,2025-06-27,2025-06-27T07:10:00+00:00,2025-06-27T07:36:00+00:00,long,107385.24,107198.4138,0.14240714315992406,,76.46212622971402,-26.60538540942609,-0.00017397754104755034,trailing_stop,152897.6470740186
BTCUSDT,2025-06-30,2025-06-30T07:04:00+00:00,2025-06-30T11:23:00+00:00,short,107518.88,107937.5944,0.14220539413544728,,76.4488235370093,-59.54344628218691,-0.0003894333720738135,trailing_stop,152838.10362773642
BTCUSDT,2025-07-01,2025-07-01T07:01:00+00:00,2025-07-01T09:18:00+00:00,long,106923.01,106644.37495000001,0.1429422007739367,,76.41905181386821,-39.82870725975341,-0.00026059409476031646,trailing_stop,152798.27492047666
BTCUSDT,2025-07-02,2025-07-02T07:00:00+00:00,2025-07-02T12:15:00+00:00,long,107014.39,107325.15805,0.14278292379228313,,76.39913746023834,44.37237080022626,0.0002903983753960554,trailing_stop,152842.6472912769
BTCUSDT,2025-07-03,2025-07-03T07:12:00+00:00,2025-07-03T09:18:00+00:00,short,109237.85,109692.38925,0.13991729724749882,,76.42132364563845,-63.59790335290337,-0.0004161005091183936,trailing_stop,152779.049387924
BTCUSDT,2025-07-04,2025-07-04T07:00:00+00:00,2025-07-04T08:12:00+00:00,long,109028.98,108599.1851,0.14012700970689076,,76.389524693962,-60.225874124271236,-0.00039420244048875215,trailing_stop,152718.82351379973
BTCUSDT,2025-07-07,2025-07-07T07:07:00+00:00,2025-07-07T13:58:00+00:00,short,108769.23,108563.07615,0.14040627437906816,,76.35941175689986,28.9452940274016,0.00018953324391466448,trailing_stop,152747.76880782712
BTCUSDT,2025-07-08,2025-07-08T07:35:00+00:00,2025-07-08T14:11:00+00:00,long,108392.05,108674.59975,0.14092156095195832,,76.37388440391356,39.81735181658432,0.0002606738686093593,trailing_stop,152787.5861596437
BTCUSDT,2025-07-09,2025-07-09T07:00:00+00:00,2025-07-09T13:55:00+00:00,long,108860.0,109225.09,0.14035236648874125,,76.39379307982185,51.24124548137405,0.00033537571192356844,trailing_stop,152838.82740512505
BTCUSDT,2025-07-10,2025-07-10T07:08:00+00:00,2025-07-10T10:46:00+00:00,long,111306.49,110875.92755000001,0.1373134912484663,,76.41941370256252,-59.122033209992885,-0.000386826006282291,trailing_stop,152779.70537191504
BTCUSDT,2025-07-11,2025-07-11T07:00:00+00:00,2025-07-11T07:38:00+00:00,short,117602.22,118056.5411,0.12991226302693523,,76.38985268595752,-59.02188224188668,-0.00038632017320761546,trailing_stop,152720.68348967316
BTCUSDT,2025-07-14,2025-07-14T07:23:00+00:00,2025-07-14T08:02:00+00:00,long,122445.51,122605.77245,0.12472542561150111,,76.36034174483657,19.988802285793074,0.00013088470945158323,trailing_stop,152740.67229195897
BTCUSDT,2025-07-15,2025-07-15T07:03:00+00:00,2025-07-15T07:40:00+00:00,long,117204.5,116684.8375,0.13031980196320017,,76.37033614597948,-67.72231408770227,-0.0004433810135276425,trailing_stop,152672.94997787126
BTCUSDT,2025-07-16,2025-07-16T07:01:00+00:00,2025-07-16T11:02:00+00:00,long,118285.15,118719.32425,0.12907195026414667,,76.33647498893563,56.0397172019746,0.0003670572764205913,trailing_stop,152728.98969507325
BTCUSDT,2025-07-17,2025-07-17T07:00:00+00:00,2025-07-17T07:41:00+00:00,short,118341.55,118448.73775,0.12905779051826957,,76.36449484753663,-13.833414185624303,-9.057490796765575e-05,trailing_stop,152715.15628088763
BTCUSDT,2025-07-18,2025-07-18T07:12:00+00:00,2025-07-18T10:46:00+00:00,short,120075.04,118995.3752,0.1271830984032049,,76.35757814044382,137.31511450087638,0.0008991583929516066,trailing_stop,152852.4713953885
BTCUSDT,2025-07-21,2025-07-21T07:04:00+00:00,2025-07-21T08:39:00+00:00,long,119241.57,119080.52214999999,0.1281872348673273,,76.42623569769425,-20.644278572830302,-0.000135060155615208,trailing_stop,152831.82711681566
BTCUSDT,2025-07-22,2025-07-22T07:00:00+00:00,2025-07-22T07:56:00+00:00,long,117847.77,118005.31115000001,0.12968580323311646,,76.41591355840784,20.430850580019477,0.0001336819101456095,trailing_stop,152852.25796739568
BTCUSDT,2025-07-23,2025-07-23T07:49:00+00:00,2025-07-23T11:07:00+00:00,short,118342.25,118435.95125,0.1291611896574517,,76.42612898369784,-12.102564922390071,-7.917818868578063e-05,trailing_stop,152840.1554024733
BTCUSDT,2025-07-24,2025-07-24T07:01:00+00:00,2025-07-24T07:11:00+00:00,short,117380.03,117690.00015,0.13020967485054594,,76.42007770123665,-40.36111244487603,-0.00026407400815965735,trailing_stop,152799.79429002843
BTCUSDT,2025-07-25,2025-07-25T07:00:00+00:00,2025-07-25T07:14:00+00:00,short,115200.0,115518.87,0.13263871032120522,,76.39989714501421,-42.29450556012209,-0.0002767968749999959,trailing_stop,152757.4997844683
BTCUSDT,2025-07-28,2025-07-28T07:00:00+00:00,2025-07-28T12:23:00+00:00,short,119440.0,119072.67,0.12789475869429698,,76.37874989223415,46.97958171117633,0.00030754353650368536,trailing_stop,152804.47936617947
BTCUSDT,2025-07-29,2025-07-29T07:36:00+00:00,2025-07-29T12:26:00+00:00,short,118764.85,118754.69425,0.12866136686585253,,76.40223968308973,1.3066526765485709,8.551141183612285e-06,trailing_stop,152805.78601885602
BTCUSDT,2025-07-30,2025-07-30T07:05:00+00:00,2025-07-30T11:17:00+00:00,long,118326.56,117890.17719999999,0.12913904200278958,,76.40289300942801,-56.35405673849579,-0.0003687953068186946,trailing_stop,152749.43196211752
BTCUSDT,2025-07-31,2025-07-31T07:01:00+00:00,2025-07-31T11:52:00+00:00,long,118725.59,118328.82205,0.12865754717421707,,76.37471598105877,-51.047191244341626,-0.0003341890741498897,trailing_stop,152698.38477087318
BTCUSDT,2025-08-01,2025-08-01T07:09:00+00:00,2025-08-01T08:46:00+00:00,short,115065.55,114691.32775,0.13270556197825778,,76.3491923854366,49.6613739910189,0.0003252252737678708,trailing_stop,152748.0461448642
BTCUSDT,2025-08-04,2025-08-04T07:10:00+00:00,2025-08-04T13:27:00+00:00,long,114482.49,114206.08755,0.13342481120463417,,76.37402307243211,-36.8789447077495,-0.00024143644150298327,trailing_stop,152711.16720015646
BTCUSDT,2025-08-05,2025-08-05T07:34:00+00:00,2025-08-05T08:23:00+00:00,short,114105.71,114296.24855,0.1338330633937219,,76.35558360007823,-25.50035784109751,-0.00016698423768626258,trailing_stop,152685.66684231538
BTCUSDT,2025-08-06,2025-08-06T07:12:00+00:00,2025-08-06T08:46:00+00:00,long,114200.0,113729.0,0.13370023366227266,,76.34283342115769,-62.97281005493042,-0.0004124343257443082,trailing_stop,152622.69403226045
BTCUSDT,2025-08-07,2025-08-07T07:14:00+00:00,2025-08-07T12:44:00+00:00,long,114784.0,116255.01,0.13296512931441704,,76.31134701613023,195.5930348727999,0.001281546208530801,trailing_stop,152818.28706713326
BTCUSDT,2025-08-08,2025-08-08T07:15:00+00:00,2025-08-08T10:49:00+00:00,long,116763.44,116389.4828,0.13087854132006838,,76.40914353356663,-48.94297285213764,-0.00032026908422705283,trailing_stop,152769.3440942811
BTCUSDT,2025-08-11,2025-08-11T07:22:00+00:00,2025-08-11T08:37:00+00:00,short,121966.64,121817.17319999999,0.12525502391004711,,76.38467204714055,18.721467607759386,0.00012254728014152822,trailing_stop,152788.06556188888
BTCUSDT,2025-08-12,2025-08-12T07:05:00+00:00,2025-08-12T09:25:00+00:00,long,119032.0,118554.84,0.12835881574861288,,76.39403278094444,-61.247692522608574,-0.0004008669937495829,trailing_stop,152726.81786936626
BTCUSDT,2025-08-13,2025-08-13T07:00:00+00:00,2025-08-13T13:42:00+00:00,long,119416.22,120171.3689,0.1278945338157298,,76.36340893468314,96.57941652696117,0.0006323671105985437,trailing_stop,152823.3972858932
BTCUSDT,2025-08-14,2025-08-14T07:39:00+00:00,2025-08-14T10:39:00+00:00,long,121929.62,121438.14189999999,0.12533738503071953,,76.4116986429466,-61.60057985386742,-0.0004030834345255956,trailing_stop,152761.79670603934
BTCUSDT,2025-08-15,2025-08-15T07:15:00+00:00,2025-08-15T12:31:00+00:00,short,118866.01,119104.33005,0.12851596238995433,,76.38089835301967,-30.62793058257324,-0.00020049469987257868,trailing_stop,152731.16877545678
BTCUSDT,2025-08-18,2025-08-18T07:41:00+00:00,2025-08-18T09:12:00+00:00,long,115470.81,114899.84595,0.13226820594352526,,76.36558438772839,-75.52039055174859,-0.0004944661339086431,trailing_stop,152655.64838490504
BTCUSDT,2025-08-19,2025-08-19T07:02:00+00:00,2025-08-19T08:51:00+00:00,short,114914.26,115175.3113,0.1328430852575695,,76.32782419245252,-34.67886010250021,-0.00022717050085864585,trailing_stop,152620.96952480255
BTCUSDT,2025-08-20,2025-08-20T07:09:00+00:00,2025-08-20T11:30:00+00:00,long,113734.0,113448.1,0.13419115614047036,,76.31048476240127,-38.3652515405597,-0.0002513760177255651,trailing_stop,152582.604273262
BTCUSDT,2025-08-21,2025-08-21T07:08:00+00:00,2025-08-21T09:15:00+00:00,long,113886.05,113420.56975,0.1339783092602316,,76.291302136631,-62.36425688903097,-0.00040872455406084225,trailing_stop,152520.24001637296
BTCUSDT,2025-08-22,2025-08-22T08:14:00+00:00,2025-08-22T10:15:00+00:00,long,113250.0,112753.05,0.13467570862372888,,76.26012000818648,-66.92709340056167,-0.00043880794701986497,trailing_stop,152453.3129229724
BTCUSDT,2025-08-25,2025-08-25T07:33:00+00:00,2025-08-25T08:11:00+00:00,short,111756.6,111550.063,0.13641548948605486,,76.2266564614862,28.17484595198284,0.00018480966672215437,trailing_stop,152481.4877689244
BTCUSDT,2025-08-26,2025-08-26T07:06:00+00:00,2025-08-26T07:34:00+00:00,short,109900.0,110315.43,0.1387456667597128,,76.24074388446219,-57.639112341986525,-0.0003780072793448526,trailing_stop,152423.8486565824
BTCUSDT,2025-08-27,2025-08-27T07:04:00+00:00,2025-08-27T09:07:00+00:00,short,111028.02,110900.5601,0.13728412760723138,,76.2119243282912,17.498221176405178,0.00011479975955619277,trailing_stop,152441.34687775883
BTCUSDT,2025-08-28,2025-08-28T07:02:00+00:00,2025-08-28T12:31:00+00:00,long,113284.41,112793.57795,0.13456515938756164,,76.22067343887942,-66.04889304077325,-0.000433274137191514,trailing_stop,152375.29798471805
BTCUSDT,2025-08-29,2025-08-29T07:01:00+00:00,2025-08-29T10:08:00+00:00,short,110955.41,109968.95705,0.13733021038335855,,76.18764899235903,135.46979115678553,0.0008890534945524569,trailing_stop,152510.76777587485
BTCUSDT,2025-09-01,2025-09-01T07:00:00+00:00,2025-09-01T10:02:00+00:00,long,108128.0,109371.76,0.14104650763527934,,76.25538388793743,175.4280043364543,0.0011502663509914128,trailing_stop,152686.1957802113
BTCUSDT,2025-09-02,2025-09-02T07:08:00+00:00,2025-09-02T08:43:00+00:00,short,110270.05,110551.35025,0.13846569923584082,,76.34309789010565,-38.95043581146686,-0.00025510122648896976,trailing_stop,152647.24534439982
BTCUSDT,2025-09-03,2025-09-03T07:18:00+00:00,2025-09-03T07:57:00+00:00,short,110573.25,111081.57625000001,0.1380507901724873,,76.32362267219992,-70.17484047791909,-0.0004597190097966848,trailing_stop,152577.07050392192
BTCUSDT,2025-09-04,2025-09-04T07:16:00+00:00,2025-09-04T11:00:00+00:00,long,110616.42,110601.8479,0.1379334736234656,,76.28853525196097,-2.0099803709891746,-1.3173541504963612e-05,trailing_stop,152575.06052355093
BTCUSDT,2025-09-05,2025-09-05T07:00:00+00:00,2025-09-05T09:17:00+00:00,long,111914.53,112439.42735,0.13633177079289968,,76.28753026177547,71.56018521000034,0.00046901626625246907,trailing_stop,152646.62070876092
BTCUSDT,2025-09-08,2025-09-08T07:01:00+00:00,2025-09-08T14:59:00+00:00,long,111197.86,112645.05,0.13727478272402088,,76.32331035438047,198.66269281037611,0.001301454902099737,session_close,152845.2834015713
BTCUSDT,2025-09-09,2025-09-09T07:06:00+00:00,2025-09-09T10:29:00+00:00,long,113156.65,112727.50675,0.13507406184397586,,76.42264170078565,-57.96612189042394,-0.00037924704381049964,trailing_stop,152787.31727968086
BTCUSDT,2025-09-10,2025-09-10T07:22:00+00:00,2025-09-10T09:05:00+00:00,long,111969.57,112299.95215,0.1364543217230189,,76.39365863984044,45.08207218764138,0.0002950642303975896,trailing_stop,152832.39935186852
BTCUSDT,2025-09-11,2025-09-11T07:04:00+00:00,2025-09-11T12:12:00+00:00,short,114076.92,114346.3846,0.1339731116091393,,76.41619967593427,-36.10101093051296,-0.00023621307447642054,trailing_stop,152796.298340938
